Pachyderm Acoustic Simulation Results
Saved 22.12.2024 16:32:15
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Definition/Deutlichkeit (D);96,15294730527495;94,03753302755145;90,36504619033354;88,41223818466074;86,78607370370806;88,29157123632832;87,88890134709206;85,86002761904007
Clarity - 80 ms (C-80);20,845713790164876;17,591918444038765;14,200265232996205;12,97792893258632;12,298530086436408;13,266410559439663;13,019498281151465;11,848836369563827
Center Time (TS);10,228943183721464;11,611138115532897;15,69356943194752;18,110634063037736;19,767423849692534;18,14625865623941;18,71558084007137;21,79073135744333
Strength(G);8,252822233446402;7,685232052240625;8,093033079803988;8,284748006874906;8,427509918806209;8,570363284190066;8,71316684478279;9,008873671421902
Lateral Fraction(LF);3,0024346286193185E-08;2,850692584941535E-07;0,00010191545265902874;0,0002806485934900945;0,0002937754514795041;9,629347201914966E-05;3,860536246257408E-05;1,2600926254019317E-05
Lateral Efficiency(LE);5,921723875828519E-09;1,0662341826943227E-07;4,25894527749555E-05;0,00012546818632085918;0,00012968697663997932;3,574343797519083E-05;1,4557567891283431E-05;4,9201063639787915E-06
Receiver 26;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2685199610909671;0,3683298851677502;0,45696420620468137;0,4838767147198454;0,5360873039023216;0,46568333812950835;0,4712116207805782;0,5078644351368549
Reverberation Time (T-10);0,28245053896839667;0,33839925588714653;0,5015119900110626;0,5333835354130364;0,579622227540217;0,4908364736215568;0,5104820006527907;0,5896090105123541
Reverberation Time (T-15);0,27893449031648;0,3756563503788344;0,5223927476904063;0,5782371977150665;0,6192987718490055;0,5460613813062264;0,5551296882019283;0,6249769638993706
Reverberation Time (T-20);0,2919969699892956;0,4047522966472016;0,523872028095905;0,601294767091515;0,6290845679861171;0,5733228553864527;0,5626497607755362;0,647725884816042
Reverberation Time (T-30);0,31485081354831446;0,41276723856113123;0,5475750028922439;0,682790845418202;0,6942931224408918;0,6358535159654429;0,675937599062846;0,7028396631439816
Clarity - 50 ms (C-50);12,4695045347157;9,993520990474378;7,648130970981385;7,113570096621228;6,183568983230741;7,355848959964203;7,253668528214547;6,212479571346434
Definition/Deutlichkeit (D);94,64047316861071;90,8967540675213;85,3340770639109;83,72571694107528;80,59364759199697;84,47162673797638;84,16050043262825;80,69755156624669
Clarity - 80 ms (C-80);19,243845349628902;15,43669912101678;11,82519902818155;11,328942037318313;10,597413618041875;11,939270719489166;11,560987006086565;10,053789435664836
Center Time (TS);12,499287220326611;15,576893617686485;21,94662392174782;23,8876535008239;26,564609763481293;22,465331842776063;22,897227106861923;28,187550257201913
Strength(G);9,090472966614321;8,636763824235317;9,300861062049442;9,424726790967235;9,497870702029125;9,315439216488002;9,469759552599896;10,361361016217153
Lateral Fraction(LF);3,757075227573148E-08;3,685227520830695E-07;0,0001367031604579708;0,00035789102454548955;0,00037930914236050846;0,00011474948016556784;4,579556478433481E-05;1,6196920077201475E-05
Lateral Efficiency(LE);9,16178814544005E-09;1,7555474032396823E-07;7,133955046071221E-05;0,0001906174096117226;0,00020598026196418556;5,541257265525045E-05;2,1606474687186767E-05;7,80460642642264E-06
Receiver 27;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2724561640524495;0,36799039491828617;0,4674979024488237;0,5122287700285232;0,5322819205017877;0,45773979154665556;0,4796256874255237;0,5434932554370893
Reverberation Time (T-10);0,30693842576864866;0,3900399457763814;0,5378258117987527;0,5882387767416692;0,6587185704959111;0,5610524804579954;0,5668299864680083;0,6236301854862859
Reverberation Time (T-15);0,2960327442795369;0,4125184624877862;0,5644753369020779;0,6285651817146403;0,6957778270201502;0,6176449326847269;0,6263596253814488;0,65946568873267
Reverberation Time (T-20);0,31349684708190295;0,42478417849258604;0,5720505324736227;0,7070219138615077;0,7432552691009364;0,6809903848682114;0,6750128561671338;0,7004987024080248
Reverberation Time (T-30);0,3324642362573667;0,44163073949865933;0,5986774600422536;0,7720312245900339;0,8719993717737166;0,7531044673011174;0,8008006365416148;0,7642523124811028
Clarity - 50 ms (C-50);11,562105096435305;9,318109675567737;7,058357569804726;6,370262428182166;5,84121089607975;7,236342665661403;6,906180960225924;5,414028144628022
Definition/Deutlichkeit (D);93,47992072835852;89,53483176376449;83,64657030581702;81,3228099849848;79,33091037194484;84,14314266933052;83,07544353534702;77,74176920149198
Clarity - 80 ms (C-80);18,203801422912505;14,206721655156366;10,89600406995319;10,45075671705222;10,094850255546818;11,393538808616503;11,028999714729647;9,226648869330958
Center Time (TS);14,661367909908828;17,97907784855011;25,738803709615116;27,890539181020753;30,161520254992116;24,642030272554116;25,57862812468813;32,61878883191453
Strength(G);9,8363644704617;9,557594517289125;10,340640690100408;10,430062412101002;10,385323715054213;9,896459899909487;10,05893161692508;11,483892206141483
Lateral Fraction(LF);4,3203070028566016E-08;4,62967658351559E-07;0,00017664964680517414;0,0004415391220781493;0,0004931120329310429;0,00013484885826563472;5,409602372310794E-05;1,9886449251379325E-05
Lateral Efficiency(LE);1,2103375036564907E-08;2,1203476061841744E-07;8,730056465802092E-05;0,00023097609715642327;0,0002561506832470396;6,211261963763995E-05;2,4357007061886206E-05;1,0132697192945956E-05
Receiver 28;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,26879727270733295;0,3716700678852049;0,46957499943878594;0,5221840238068141;0,5834290136767407;0,46951480517461497;0,49037518552182335;0,5700785665779192
Reverberation Time (T-10);0,3156099431854995;0,40169108213670546;0,5330151183570613;0,6204493305188986;0,6969795132836594;0,591141915904678;0,6094215414410571;0,6498403849643528
Reverberation Time (T-15);0,30421473580947217;0,4142465998417273;0,573154884061955;0,6532580367217785;0,7388126058286056;0,6624829687151826;0,6623838744391888;0,6897808565072222
Reverberation Time (T-20);0,3207375465771114;0,4240459277506661;0,592082175472045;0,7215407454510707;0,770958564881524;0,703503178398507;0,7165745933994789;0,7328485599937724
Reverberation Time (T-30);0,3432711729348724;0,44546236902705333;0,6300950351728634;0,7923836824593303;0,8854411768217123;0,7687867876864831;0,806732162608192;0,787213144777265
Clarity - 50 ms (C-50);11,529746504860377;9,095040652018962;7,076099109828248;6,213978398505495;5,712480665969122;7,1111454621196;6,75653075920823;5,144445018041903
Definition/Deutlichkeit (D);93,43983975658358;89,0508082840771;83,6159682247236;80,70809110843075;78,84065740576546;83,71810834587625;82,58876689539407;76,67492475150016
Clarity - 80 ms (C-80);18,00075542747249;13,843567926128275;11,099933302113037;9,826344340967095;9,175373864236992;11,009181155154886;10,65137092744122;8,858202184403693
Center Time (TS);14,50986941830547;19,337973416467477;26,058160228332433;29,4523201858369;31,459051290216497;25,64162400450253;26,81823392592365;33,93728066183996
Strength(G);9,768609861013132;9,682886982036056;10,545635584888778;10,679496388453643;10,653651642155012;9,893372801784864;10,064001680276753;11,31171627218987
Lateral Fraction(LF);4,463638793580254E-08;5,18223537633855E-07;0,00018530861840077213;0,0004798954026296887;0,0004895198501705478;0,00013796141084249688;5,798048061238789E-05;1,9237141027350292E-05
Lateral Efficiency(LE);1,1073411545722904E-08;2,222008001513484E-07;8,538720112427858E-05;0,00023400710388928544;0,00022073813484764076;5,713658044231815E-05;2,4313010383842114E-05;9,572883043400025E-06
Receiver 29;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2605620255513563;0,35738797645824977;0,4412564280101461;0,49626959066952464;0,5469027139559955;0,4363466600946824;0,4589259837091194;0,5130763660024773
Reverberation Time (T-10);0,28844768981131413;0,37131325595633435;0,5136635145753761;0,5859614228099366;0,6372360959548412;0,5280394730556458;0,555614827560003;0,5907360417509079
Reverberation Time (T-15);0,2897397598356317;0,39725956088638587;0,53583827702218;0,5940632651956808;0,6514149580246849;0,5599943184197436;0,5602574274752178;0,6364127720559374
Reverberation Time (T-20);0,30529587157824145;0,39834943098036685;0,5475025709074387;0,641659599372739;0,6470143216151416;0,6219473146050686;0,5825811167219768;0,6823623506348057
Reverberation Time (T-30);0,3188144863907228;0,41762116196012333;0,5874645614848834;0,708170781998539;0,7405467473599343;0,6686379629864031;0,6762935971016755;0,7492201402081294
Clarity - 50 ms (C-50);12,62582392499841;10,188501733796752;7,673723715749055;7,021245892534766;6,441799175560197;7,813203794076028;7,440965792869987;6,203592421341981
Definition/Deutlichkeit (D);94,8201379890698;91,26149010733768;85,40767401760947;83,43397394151411;81,5067354860795;85,8034063956711;84,7269732367976;80,66565648549096
Clarity - 80 ms (C-80);19,015032790092544;14,68412656789226;11,617004173165284;10,319321815217876;9,786548496853541;11,72760352025364;11,303472779819277;10,05649309185204
Center Time (TS);12,188017052260033;16,623550781928394;23,626140498200844;25,99108125408296;27,787160551295965;23,11329275660483;23,78020515544704;29,085992607539747
Strength(G);8,499027043794953;8,414163383374849;9,104417498163428;9,314751689670146;9,386293242928502;9,192997880187114;9,08427932261695;9,796850502342288
Lateral Fraction(LF);3,7639082925941256E-08;4,323112677504649E-07;0,00015652394952178977;0,00039546365904560875;0,0004050366460296191;0,00012390173444032975;5,005355282478981E-05;1,6956722242669535E-05
Lateral Efficiency(LE);8,787845466028494E-09;1,7380877206736163E-07;7,229035788867696E-05;0,00018951791480422464;0,0001844446067455651;5,341829166549316E-05;1,981209012246071E-05;7,718916541253888E-06
Receiver 30;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,1807983956114627;0,23104699575683382;0,3463488429266667;0,39081684628902363;0,40988017118968456;0,39068698341011177;0,3883561949986547;0,3731660154312561
Reverberation Time (T-10);0,2590005848584491;0,3292459218928944;0,36943224907309985;0,4054364677479098;0,44203785357661857;0,4391768141286795;0,43855609173678245;0,4193376768097912
Reverberation Time (T-15);0,24523638741205797;0,30691303768963624;0,3803614360103804;0,41756265204542264;0,44315992223435124;0,4212942463732975;0,4209479451833046;0,41341614375871255
Reverberation Time (T-20);0,25347424362818477;0,31222456281152045;0,38098141389086226;0,4313751963010311;0,45812283144702104;0,4263000290633618;0,4277039325464049;0,4185819667790788
Reverberation Time (T-30);0,25395079951047034;0,3185511730248906;0,3830544041733224;0,4096654155479415;0,4162987121963681;0,3950278385403076;0,39786728134559246;0,3986174235111739
Clarity - 50 ms (C-50);15,323856518205854;12,834834584558193;10,527343159290648;9,482643903364679;8,967791503434139;8,964404921049754;8,952915631903279;9,296947125863966
Definition/Deutlichkeit (D);97,14864624727049;95,05147896968855;91,86399834833739;89,87542992636841;88,74455740213766;88,73676604972667;88,71029808283866;89,47966353510165
Clarity - 80 ms (C-80);22,62269312662184;19,07504506207704;15,99677937696856;14,58065573242141;13,687725742378134;13,648584415319142;13,649323704590204;14,120563606652496
Center Time (TS);8,556832538124791;9,56043390155229;12,9803324364831;15,081933159442373;16,487000456402612;17,14785755150726;17,273850521600107;16,62703520175022
Strength(G);6,82685679381342;6,047154393059181;6,4948201626360245;6,770829867258499;7,006968503432944;7,396417903137603;7,454903409599467;7,391253423581595
Lateral Fraction(LF);2,79426572553781E-08;3,2690903542943596E-07;0,00012128167347783727;0,0003267273090880903;0,0003395915039438509;0,00011244907062873068;4,517404354506103E-05;1,4171344249793328E-05
Lateral Efficiency(LE);3,3809859662486718E-09;5,8613108538577844E-08;2,6267857342414518E-05;7,669645420926647E-05;8,180852135321836E-05;2,650200747245512E-05;1,0566850123348076E-05;3,210051158113309E-06
Receiver 31;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,22668039742456575;0,3412530111337757;0,4418752326826424;0,4872740734290898;0,4818749684124669;0,44318824253506006;0,4423703420507131;0,4747308105307916
Reverberation Time (T-10);0,2977224584735002;0,34171777218570254;0,45361554002096255;0,5281850532178807;0,5230093645995936;0,49889308120975456;0,48357516103088444;0,5142271440378319
Reverberation Time (T-15);0,26212667476644647;0,3576364832835278;0,4754974359987102;0,5298081381068714;0,5866176176635626;0,5162431568110344;0,5136684653553678;0,5543074551520442
Reverberation Time (T-20);0,277545918795382;0,3692555072855805;0,5102940903124596;0,5328371306205658;0,5955151434826856;0,5456141295205481;0,5338715379835125;0,5777577446625914
Reverberation Time (T-30);0,2983267445646773;0,3885654221931154;0,5356375773707547;0,6215055604727238;0,6975737896771271;0,5850365050288621;0,5899182307070019;0,6680590572685353
Clarity - 50 ms (C-50);13,360132655792027;10,768320340436324;8,680647290523495;7,601649015285059;7,360614761392367;7,870976693092602;7,76303049945191;6,9157441468999075
Definition/Deutlichkeit (D);95,59038236020764;92,26919534940421;88,06702824650252;85,19962318854965;84,48601552399239;85,96467825725456;85,66209660975049;83,09547538795545
Clarity - 80 ms (C-80);20,58183343944169;16,635662643926835;13,432229382927668;11,730543202783588;11,789414142746853;12,24959543463109;12,419053078281202;11,193238205664539
Center Time (TS);10,551339798091211;12,844313996409033;17,490487360251418;20,91589604287778;22,023271931446775;20,44766882981295;20,7366059874813;24,277283452026715
Strength(G);7,313338829898125;6,610231247384451;7,079036668859779;7,330457368872494;7,572825855293232;7,746743341097719;7,896288948090245;8,189968994584873
Lateral Fraction(LF);2,628426440836173E-08;2,7234595306732987E-07;9,960988212607603E-05;0,0002643151981956236;0,0002752999144273043;9,305251815812474E-05;3,7528933347660387E-05;1,1868976962295279E-05
Lateral Efficiency(LE);4,6337176367687E-09;7,588464189380476E-08;3,139211200723009E-05;9,634763479121995E-05;9,711838949146585E-05;2,8936984807147915E-05;1,2133858353978885E-05;4,029312154486012E-06
Receiver 32;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2622008420539653;0,39014757520395105;0,47488474401925435;0,5075688570713927;0,5316186276198746;0,4788052992450496;0,4836535642299294;0,5280708603611146
Reverberation Time (T-10);0,30548229298103846;0,3619133915268416;0,5005075189020858;0,5745790042456783;0,5998525866888129;0,5102625775421905;0,5262300954853509;0,6129046841114983
Reverberation Time (T-15);0,2824681015719476;0,3952607240844012;0,5122816307557867;0,594179694054401;0,6625804135800186;0,5453998486687316;0,5597083102137707;0,6418723876628794
Reverberation Time (T-20);0,29693047029403524;0,4071299297279285;0,5376173410236921;0,6166826485548037;0,6631924519661908;0,5757128106968725;0,5759828280684565;0,6740284623544897
Reverberation Time (T-30);0,3179432618066002;0,41206614665866426;0,576834867179466;0,7210402218064356;0,7675696046483288;0,6618277051473057;0,6799236653628801;0,728716830896777
Clarity - 50 ms (C-50);11,590427473377115;8,930063850281725;6,512650425111398;5,717875012454145;5,259375930554152;6,325520349266865;6,139486630562328;5,170923407144528
Definition/Deutlichkeit (D);93,51599764361248;88,65749287392892;81,75137923671723;78,86137080279804;77,04786800655306;81,0997524088652;80,4344002555973;76,68571379052862
Clarity - 80 ms (C-80);19,006947973549735;14,720344098016609;11,207328527822396;10,170894729460434;10,017904689286876;11,300927973856968;10,991466628484936;9,486595740643072
Center Time (TS);13,297737936711627;17,376400590397484;24,586164477424035;28,11161395687735;29,71165568545058;24,79758311361015;25,560799941274453;31,67918592494052
Strength(G);8,262859553217211;7,7755365792436315;8,493737534667474;8,728345880917551;8,884600985329143;8,640965106444227;8,77583431639637;9,73123590585486
Lateral Fraction(LF);3,3350846510891584E-08;3,670393941574464E-07;0,00013146474917556414;0,0003413258349186416;0,00036283418991441577;0,00011209151892973442;4,492258514781964E-05;1,5614430593284027E-05
Lateral Efficiency(LE);7,765140030881357E-09;1,457207487431663E-07;5,934993897561237E-05;0,00016463171427992166;0,00016710316911729473;4,535583376037618E-05;1,81989792645072E-05;6,84119450698614E-06
Receiver 33;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,270433895878692;0,38637166841630094;0,5096307582403808;0,5502581813565182;0,5616699196097222;0,48402876944581796;0,513863032904132;0,5817333832856385
Reverberation Time (T-10);0,3098395831811215;0,4144070346334924;0,5488724780527934;0,644478413553428;0,7081372944186881;0,609288414939504;0,6384283194863112;0,6645202886084621
Reverberation Time (T-15);0,3076782907360231;0,4268874164486502;0,5692388792525135;0,6724601180569565;0,7285290597816562;0,6677639837639652;0,6641889812570979;0,6937023529963966
Reverberation Time (T-20);0,31981071373063047;0,4307481539386606;0,5897721320314819;0,7389853431328587;0,7684606169507452;0,7254033148668169;0,7206295197408252;0,7326984051364097
Reverberation Time (T-30);0,3354206677334467;0,4478220375893153;0,6122212896515412;0,778923390388957;0,866372262330368;0,7848225281262854;0,8188776496086788;0,7766443250625809
Clarity - 50 ms (C-50);10,519194406144672;7,962570485603145;5,323621698459382;4,7528610336011585;4,414932385825596;5,699811148846802;5,278315362492161;4,207197278714518
Definition/Deutlichkeit (D);91,85546168494709;86,21721609519454;77,31154626473635;74,920686478294;73,43855089698188;78,7919501791569;77,12489689649145;72,51568220824225
Clarity - 80 ms (C-80);17,387990789875488;13,052697450949115;9,638499979707293;8,873809703980891;8,726809668228018;10,104963700936828;9,695763716091545;8,178873514307407
Center Time (TS);16,456259510239484;22,28517853317111;31,6334481277014;34,996881961284345;36,94329571077219;30,020111431819743;31,46839172724602;38,374365970624105
Strength(G);9,5609842713761;9,422850946151797;10,426098535100557;10,618115632712232;10,843161479405467;9,893895103393291;10,075790918329858;11,752217849061822
Lateral Fraction(LF);4,755321791844877E-08;5,91226167480803E-07;0,00021553234092484014;0,0005367827242514764;0,0005568952020395125;0,00015652829412558756;6,321198576826125E-05;2,337942427373158E-05
Lateral Efficiency(LE);1,3556397358794474E-08;2,473153984929511E-07;0,00010118060853980141;0,0002622898056741351;0,0002762850112956482;6,658224070943442E-05;2,64179388392192E-05;1,1379786918147791E-05
Receiver 34;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2799795414313116;0,38638965002677367;0,491755708853857;0,5481151195704024;0,6040772419965371;0,4829770741023334;0,5041255967525936;0,6067246601692237
Reverberation Time (T-10);0,31480990758328753;0,4194097186820822;0,563707056415795;0,6419251839201544;0,7287713089877318;0,6467136045445331;0,6450831799312375;0,6793566534737682
Reverberation Time (T-15);0,32069614359123666;0,4231455815776113;0,5859815103690343;0,6802133867996235;0,7393384699108002;0,6952382566633211;0,6840227923979838;0,7137448463612661
Reverberation Time (T-20);0,32797320938878977;0,43076316609056436;0,6022316209210793;0,7289377605049194;0,7844433303102771;0,7284593167114316;0,7306123389177127;0,7427425303366485
Reverberation Time (T-30);0,3480168749182737;0,45021440595267526;0,6303370338260776;0,7871893802317892;0,8777058000631024;0,7860796282199071;0,8252600123221256;0,7897665862631389
Clarity - 50 ms (C-50);10,58758708517244;7,847183242793303;5,573330330571178;5,0293139599960135;4,630288100669211;5,969183637778313;5,6167880886989945;4,099017458330232
Definition/Deutlichkeit (D);91,9670757935124;85,89844577879866;78,30121299221327;76,09768149847008;74,38665848553592;79,80990248984632;78,47074635295064;72,03341944351203
Clarity - 80 ms (C-80);16,895268077928854;12,733233718072483;9,643738514078672;8,779062461483145;8,186537817577516;9,890456835677764;9,703657563517995;7,756491413645776
Center Time (TS);16,815457254576486;23,62442394077903;32,50879042902882;35,29093336606988;38,01578750526809;30,859968717969846;31,795915375945395;40,15880704064532
Strength(G);9,630635004302707;9,877271614870672;11,06876828562892;11,504751905826382;11,526498272490159;10,330938943842156;10,537124236477467;12,018229055983298
Lateral Fraction(LF);4,7417328952745656E-08;6,03340738149647E-07;0,0002263555059870422;0,0005722622687862026;0,0005695493816622092;0,00016121969148526641;6,695152844960599E-05;2,2540541405381818E-05
Lateral Efficiency(LE);1,3121696441475285E-08;2,536424093288307E-07;0,0001064552304199858;0,0002641623782936251;0,0002682435804129631;6,633324864259236E-05;2,7354985990849395E-05;1,15219481492378E-05
Receiver 35;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,287963930245767;0,3753995852280496;0,45043184473199366;0,5067792286657262;0,5438563066881386;0,44958602506033707;0,4621738646713669;0,5471615303557685
Reverberation Time (T-10);0,2969313859506151;0,3849553119273263;0,5037841322192962;0,5744002807694982;0,658956169474685;0,5322113637442646;0,5360974750624496;0,6337790011150475
Reverberation Time (T-15);0,30076755585083925;0,3956718774959971;0,5380296715535711;0,6046434601008824;0,6617147664795231;0,5686435462287425;0,559640137969943;0,6610798929222447
Reverberation Time (T-20);0,30813493934540703;0,3987220503797888;0,5566974488088722;0,6474435244891713;0,6626220497905851;0,6157676569476258;0,5954803599635095;0,6928972815437693
Reverberation Time (T-30);0,319718497709934;0,4214915456849138;0,6057739507840163;0,7174241664343438;0,7858776298204347;0,7028966988845632;0,7091323361355331;0,7533343222985476
Clarity - 50 ms (C-50);11,703913773050928;9,02660122749693;6,730124867392284;5,958266218353209;5,525553342729465;6,850312548470879;6,536494440203683;5,169378847631152
Definition/Deutlichkeit (D);93,67265585488367;88,87910933276713;82,48658505776429;79,76936505898415;78,1137186083724;82,88278581075636;81,83314334426916;76,6793546541581
Clarity - 80 ms (C-80);18,03611524200524;13,82150384361501;10,824957971903139;9,750839647037694;9,208654734849905;10,974176532843849;10,746441617064136;8,9997159380513
Center Time (TS);13,863776181918523;19,65766536289137;27,042615650273998;30,71071240533958;31,97879880620619;26,234557991344055;26,827239500058017;33,67830616443163
Strength(G);8,0857861019863;8,085141892010618;9,259299667297043;9,466314188791017;9,626644786803922;9,073051657239816;9,025980575767804;9,871632122440353
Lateral Fraction(LF);3,1730468887167596E-08;4,215853853085251E-07;0,0001610861564636262;0,0004026994941037556;0,0004089146955361918;0,0001205894182048369;4,972769213274966E-05;1,5602989964354467E-05
Lateral Efficiency(LE);8,750566179893842E-09;1,714567299079186E-07;6,946697929690374E-05;0,00019024722131405852;0,0001939034881871432;5,015300191750178E-05;1,9697672056671237E-05;7,4095024157617316E-06
