Pachyderm Acoustic Simulation Results
Saved 23.12.2024 23:58:07
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-10);0,2828046999545023;0,3340777086714374;0,4156104538797483;0,48353893173216694;0,49952387104587986;0,41560102390330106;0,4327586907607103;0,49826882613989154
Reverberation Time (T-15);0,28323659084972225;0,34087563651127156;0,46179502915758763;0,5204384668662729;0,5594850858824149;0,4712143285284714;0,48830663503584254;0,553482410448543
Reverberation Time (T-20);0,2982113547897934;0,36010439777650527;0,4929284186228747;0,5664944399765847;0,582773650666559;0,5103058769483785;0,5333074897021342;0,5910147793588537
Reverberation Time (T-30);0,32476529040945423;0,3869995993305285;0,5489745909124926;0,6574100317833208;0,677722272124937;0,6040814298799636;0,6176812768826399;0,678940688681528
Clarity - 50 ms (C-50);14,968042178099711;13,165073960154015;11,097617517208304;10,096815268297227;10,200410464774837;11,078076289360226;10,784524417049376;9,543544111918678
Definition/Deutlichkeit (D);96,9218796421453;95,41147114188536;92,80766227650314;91,09605340848294;91,28951790850128;92,76881391432916;92,30622166970657;90,06203640328127
Clarity - 80 ms (C-80);20,8452812158496;18,48675851661352;15,210810954259985;13,960058120149965;13,742152690347961;15,166884262052967;14,90960704595702;13,247212966426856
Center Time (TS);7,678646172824007;9,190023632393672;12,76957779311533;14,410751526904564;14,430108674304076;12,637858442739402;13,010134869499794;15,915434503423768
Strength(G);13,389004474991847;13,75059215123975;14,197941751792726;14,401465153076273;14,233586458212628;13,862832248661377;13,94554527912885;14,241048745867104
Lateral Fraction(LF);1,4730461366812169E-08;2,482987508603486E-07;9,633876993072527E-05;0,0002441751631903259;0,0002270621022784564;6,837854796435056E-05;2,5351497287946917E-05;9,15177417990565E-06
Lateral Efficiency(LE);6,397165316107503E-09;9,711734179124286E-08;4,068313694300243E-05;0,00010584106585000872;0,00010087196896781879;3,118830325023456E-05;1,2517517904601387E-05;4,5960926160758E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2724257462543105;0,3925758715759433;0,5618342954129707;0,5933720324226498;0,570893956109549;0,49859884103692076;0,4924448542119904;0,4828964021639672
Reverberation Time (T-10);0,3038355140669331;0,38960191739664296;0,4109872403300725;0,42359298724055;0,42594139635904393;0,4064772091966703;0,4048232893813118;0,3938631894664138
Reverberation Time (T-15);0,2597994767270136;0,30972867934636233;0,3676129161777795;0,40390343084053537;0,41619533833828115;0,40374033551228705;0,4029545430213434;0,39253775353047893
Reverberation Time (T-20);0,2501327710775125;0,30318223570550906;0,36561470387605705;0,41185587607842544;0,43021704147683687;0,4107570011807069;0,41228132692532266;0,39905960318030476
Reverberation Time (T-30);0,25068248273632326;0,3192440977069257;0,3989025848482003;0,4338723160389192;0,43960212333174603;0,4249869800658329;0,4255802372823039;0,418501683220346
Clarity - 50 ms (C-50);17,302790027616627;16,02308053968233;13,745062189940253;12,656361710170433;12,037213231609186;11,761374276683185;11,72318295869915;11,991692408470422
Definition/Deutlichkeit (D);98,1731052599672;97,5623343966576;95,94925067390963;94,85456534412643;94,1125629384421;93,75062286454127;93,69890238561837;94,05421730278843
Clarity - 80 ms (C-80);25,120674741501794;22,338240210435202;19,013916298278335;17,49893120641919;16,702432751594415;16,466071945250576;16,466937149536424;16,851427492844635
Center Time (TS);5,306091218345524;5,301899402298847;7,160016631566968;8,421946646531163;9,459903039350781;10,346655338461707;10,461062398274393;10,060957440518179
Strength(G);11,032973501816244;10,770784565326771;10,911555643135515;11,007315871183877;11,142981770498139;11,3678462365948;11,402224581857183;11,35271420063404
Lateral Fraction(LF);1,0301968578945228E-08;1,1855173906227676E-07;4,482832831547836E-05;0,00012418016967346781;0,00013389124625178082;4,685967623698131E-05;1,89831941234963E-05;5,892034867235096E-06
Lateral Efficiency(LE);5,953150533921964E-09;7,526889362446712E-08;3,058772758315068E-05;8,650957574025295E-05;9,386633271352439E-05;3,151368917754709E-05;1,264096620430857E-05;3,8871207992447055E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,34589845422784377;0,4170782162677268;0,4233449293920268;0,5833907823617775;0,5684224523187064;0,5381641044863928;0,5199331795344202;0,4875950365262788
Reverberation Time (T-10);0,31701083684011916;0,36410217522482213;0,4193362284636509;0,5001531307820355;0,4834601083783335;0,45174096812231795;0,4514376789140828;0,4500919812155488
Reverberation Time (T-15);0,2888493958567683;0,33477709664231325;0,4208993412943492;0,4725633306795799;0,47352219473374463;0,4470938032957722;0,44921183502203027;0,48049130345454866
Reverberation Time (T-20);0,2806004906128218;0,3410542766627084;0,4409250779129423;0,49006986365764565;0,508998740594077;0,4488328770773587;0,45889597952450367;0,5081160733869253
Reverberation Time (T-30);0,29226795390121774;0,3590824223024261;0,46196375642428583;0,5139824132268621;0,5813690629485699;0,4626757190843001;0,47657058484138826;0,5616073486455505
Clarity - 50 ms (C-50);16,662480330913134;15,769370822945172;13,704059029109597;12,234340945380984;12,378154532602597;12,521309632632065;12,456905095133566;11,79807613032597
Definition/Deutlichkeit (D);97,889011298047;97,4194713436283;95,91239580215907;94,35908413320082;94,53277492702989;94,70065701621047;94,62573875781369;93,79995265159266
Clarity - 80 ms (C-80);23,19106501394114;20,934306863402128;18,020092891802967;16,566693447946502;16,406267819220087;16,496308801428626;16,426667953670922;15,5339676734239
Center Time (TS);4,929680262643732;4,944375254309485;6,6148054324549275;7,876189809735116;8,131402894698342;8,17596303150223;8,408331708110161;9,835186793327082
Strength(G);13,007951032354153;12,922116108332524;12,997758488491165;12,987191628669336;13,041363445576309;13,096669634544824;13,165506485421126;13,446292562121762
Lateral Fraction(LF);9,110941751534609E-09;1,0224390345724272E-07;3,63780041707589E-05;9,365707114494967E-05;9,607009535459632E-05;3,2736031087267864E-05;1,353298964798664E-05;4,651425497598022E-06
Lateral Efficiency(LE);4,109556936140297E-09;5,0399373388974526E-08;2,0690846370792817E-05;5,89047082677531E-05;5,925255038637178E-05;2,0002781827134336E-05;8,090769183601651E-06;2,6766427059672927E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3669282293333758;0,3516233527437852;0,43483147542509154;0,48226895168536627;0,5381188725982343;0,4973153513175129;0,47754840514017904;0,508681960636845
Reverberation Time (T-10);0,31667826444740016;0,3589864949811169;0,44711064246332527;0,5170761659668751;0,5078786952033373;0,48849637931468465;0,4808299450023926;0,5003974840683554
Reverberation Time (T-15);0,296876650267527;0,3560331351953372;0,4457868161542899;0,528544385479993;0,5143565460411254;0,4698878673357573;0,4782238702575861;0,5341088499842105
Reverberation Time (T-20);0,2933108123262154;0,359760073716586;0,4735805410552473;0,5464728841862954;0,5680313452614715;0,48714825098245346;0,5039853107800801;0,5752725278265926
Reverberation Time (T-30);0,309289592858962;0,3859066407203002;0,5157802130221824;0,6323495535758722;0,650877323113293;0,5422524050307373;0,5765748918816348;0,642597032607967
Clarity - 50 ms (C-50);15,901019759905994;14,944605470771679;12,754911884866962;11,648846598426632;11,776335352218359;12,235020940408726;12,291169560013309;11,09935410445345
Definition/Deutlichkeit (D);97,49459149189016;96,89652912775936;94,9641972249674;93,59708600918782;93,77077564193705;94,35991747775428;94,428330399027;92,79568995699064
Clarity - 80 ms (C-80);22,331266397332527;20,437159117874973;17,204319466575612;15,668441696558105;15,85411258035251;16,534167772045617;16,45756923010656;14,717894759739254
Center Time (TS);5,365128548193721;5,336800971466276;7,5718871998374695;8,93793208077593;8,742636371822039;7,932001135668411;8,159264678548027;10,788504708168292
Strength(G);14,7587325652146;14,715886455590763;14,798977004637393;14,802908300709746;14,761069344576043;14,701326299561039;14,76897296119553;15,206541011698022
Lateral Fraction(LF);1,0950937337472003E-08;1,1564618652732646E-07;4,0498628043729806E-05;9,70922584721637E-05;9,754996726350722E-05;3,1423858215392924E-05;1,296381728915219E-05;4,930434554797479E-06
Lateral Efficiency(LE);4,341379580683776E-09;4,953414674113448E-08;2,077645414821198E-05;5,2760804388342044E-05;5,5403470093583944E-05;1,6970960716031975E-05;6,908185901968545E-06;2,599601665411836E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,32281025234263167;0,3184856372244493;0,41505977740482336;0,46522277094128306;0,5049613947249529;0,46140875993732006;0,45923714792783127;0,49435049197605924
Reverberation Time (T-10);0,31628116187987104;0,3665481337734648;0,43615307334826314;0,5006840098218192;0,4872834750517906;0,4571864373004668;0,4524985007189615;0,5213769924469862
Reverberation Time (T-15);0,30420953230669184;0,36035981659710226;0,457746646181166;0,5391028446334629;0,514503833431322;0,4665276344742366;0,47104429737227926;0,5665480968878386
Reverberation Time (T-20);0,31008161500988224;0,37178231045958454;0,4942787289066365;0,5670935897482577;0,5854544663830743;0,5089716483964691;0,530813665424897;0,6152630161945384
Reverberation Time (T-30);0,32935435609321745;0,40958913449456247;0,565027284186291;0,6852758101655764;0,7208260541605755;0,6441218617861962;0,6711676965198499;0,7034011590744687
