Pachyderm Acoustic Simulation Results
Saved 24.12.2024 00:31:50
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Fraction(LF);1,0331155120984743E-08;1,093892109542402E-07;3,830182595554448E-05;0,00010757988959872458;0,0001132107989758441;3,732581608235037E-05;1,5152192045589409E-05;5,22758090660795E-06
Lateral Efficiency(LE);5,650358850132788E-09;6,335129775035896E-08;2,454563149530339E-05;7,03828706116639E-05;7,603690524054358E-05;2,472410731627293E-05;9,923589955698676E-06;3,2778020661849537E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36687012022136417;0,40410284603863944;0,43397519850190325;0,5294418445691476;0,5627611312514673;0,5429520023125937;0,5419751817839248;0,5289583869240635
Reverberation Time (T-10);0,32214847432465954;0,36656160722822506;0,43350576560741705;0,46976551744816303;0,47585969645576326;0,4473222568788644;0,44278518545551077;0,467432565385622
Reverberation Time (T-15);0,2915339674936879;0,3388370157722005;0,43062660231094885;0,47377529781073535;0,4932244934744747;0,45433920590004023;0,439605007898758;0,5152788343742665
Reverberation Time (T-20);0,28860455678928476;0,3501106147872905;0,4614661999480663;0,5227464503534616;0,5275646401631694;0,4997984205444225;0,4817875241869722;0,5660811231173816
Reverberation Time (T-30);0,3073916984928023;0,3799628485635558;0,527444702443522;0,6169376802123229;0,6349069859391062;0,5700326200469394;0,5745498703860423;0,653014461887278
Clarity - 50 ms (C-50);15,983056696534748;14,9256622904732;12,903897740761705;12,133163150381321;11,987991895518473;12,712268454266608;12,579345023591397;11,068623295519588
Definition/Deutlichkeit (D);97,5403205714662;96,88338556614926;95,12574445401866;94,2337913958972;94,04945049158844;94,91703279317066;94,76732091309017;92,74824116009826
Clarity - 80 ms (C-80);22,50969232371191;20,506155914598555;17,242824155766375;16,388615209745257;16,04596889590227;17,01524439537408;17,065250322754345;15,019380889337963
Center Time (TS);5,480862956900501;5,6321268917217076;7,643754394822498;8,545725658922871;8,768787706021394;7,96309244155111;8,133152899516572;11,041793045268113
Strength(G);14,787928097753817;14,718861941653884;14,832996292159095;14,812137774337685;14,80818414617913;14,722811019478314;14,785850959772567;15,254451083706975
Lateral Fraction(LF);1,0393205237435594E-08;1,1476791789459049E-07;4,0749477198037716E-05;0,00010564777487802016;0,00010576186433966726;3,2793192747705135E-05;1,3670469771479418E-05;5,426567137063806E-06
