Pachyderm Acoustic Simulation Results
Saved 23.12.2024 22:21:54
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-15);0,30496008504667743;0,34597882855130135;0,47002111878939884;0,5650125424288016;0,5928011642021668;0,5748575365559057;0,6403879127221368;0,8193840476678383
Reverberation Time (T-20);0,3142200014023455;0,36542136398498565;0,4939355705151928;0,5898921408259478;0,6566224027555179;0,6454845307853136;0,7151692972528796;0,8469232729082092
Reverberation Time (T-30);0,33366094701682075;0,39927276665330785;0,5568397004300177;0,6735125103432132;0,7752564019726578;0,7675625478960444;0,8264704799027199;0,8872784184503268
Clarity - 50 ms (C-50);14,105489506733846;13,329144642400427;10,889659005838663;9,983889483341814;9,778757682878142;9,826513347709867;9,043476564571582;6,2923637241692205
Definition/Deutlichkeit (D);96,26774143463133;95,57527109033649;92,48798244784385;90,88997976112303;90,48747756113119;90,58245021143733;88,94588250731267;81,10293569138607
Clarity - 80 ms (C-80);19,875452653166718;18,398239920832296;14,843737821289727;13,292870049516118;12,850395160700106;13,438135164344517;12,0617312333623;9,149711285997654
Center Time (TS);7,917271048115345;8,699290978354606;12,50026681469383;14,381860781922876;15,267128114022636;14,623163346786884;17,44202817133183;27,784106125209117
Strength(G);13,773768686878256;14,09299959457963;14,546030722411984;14,592980513393982;14,749379961337105;14,595722369166076;14,909456338863706;16,006142390447117
Lateral Fraction(LF);1,75701600179217E-08;2,51935491324824E-07;9,195222758357913E-05;0,00023228005602472974;0,00024138507329915325;7,379582589436479E-05;3,2384957821726176E-05;1,2149213093936067E-05
Lateral Efficiency(LE);7,2439333819243695E-09;9,490530896096095E-08;3,935205326821549E-05;9,989724940275437E-05;0,000100651626509801;3,2630263528146344E-05;1,4894027210045898E-05;6,4007671224537765E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3084581199823586;0,29932498591130935;0,37708481525686915;0,4013662269542932;0,4552926185316868;0,44342813567088346;0,46448195555645505;0,6147485065206294
Reverberation Time (T-10);0,29170138108034094;0,32132413373309054;0,4373399682504081;0,49175201540995334;0,543432107676849;0,5129365499247568;0,5606563402975263;0,7186117460422399
Reverberation Time (T-15);0,2995032767969958;0,34378023977460515;0,4431150727143427;0,5231110267077227;0,546074351890062;0,5417660171752023;0,5826473823181666;0,7859400687093024
Reverberation Time (T-20);0,3018002942936598;0,34961922956441643;0,45504173519083885;0,5415169553489985;0,5789508649276315;0,5765537451184365;0,6370397966773668;0,829452063469045
Reverberation Time (T-30);0,3128457214025429;0,3739963250153615;0,5190909056659818;0,6280065529886847;0,6988238364596897;0,6992190830763177;0,7865126487027676;0,8735049929801261
Clarity - 50 ms (C-50);14,571336654402081;13,458632820464143;10,681014928903265;9,940164911142338;9,275394839013453;9,601348376265438;8,942490950634003;6,6711732801369505
Definition/Deutlichkeit (D);96,62825767881701;95,69294755452832;92,13941823415787;90,7977591258209;89,43529724150864;90,12530780082776;88,69632529774515;82,36616339768754
Clarity - 80 ms (C-80);20,439837418433182;18,454762771021066;14,86368537533287;13,748272031908488;12,47079268007272;13,15271023121926;12,337451207794219;9,797500952916684
Center Time (TS);7,825223076301777;9,321037358032456;13,351536830935814;15,150272982466301;16,920287438407318;16,118036507697035;17,65117200449983;26,1154748656184
Strength(G);11,689786846558412;12,099881281184949;12,630297084083118;12,751019530831499;12,957583077967499;12,789964443093815;13,017135581417584;13,650537609149367
Lateral Fraction(LF);1,557353094143518E-08;2,6327930252148856E-07;9,726045039356977E-05;0,00026146328646833264;0,000268315675773772;8,275226815510447E-05;3,3869473696630854E-05;1,211591577906803E-05
Lateral Efficiency(LE);7,637858328198425E-09;1,080602322357925E-07;4,7768656380541974E-05;0,00012200629364220731;0,00012860834459240883;4,167540818467167E-05;1,6743127518364424E-05;6,8142370003914515E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,32334440752442006;0,41677178630172607;0,48659081150268907;0,51728499819749;0,5215888396519496;0,4903067419329736;0,5171068041437087;0,4973829685174686
Reverberation Time (T-10);0,2756937863449351;0,32847821555213447;0,35918213145164457;0,37524616583265374;0,39760754430802075;0,38790359982124173;0,3968077440483105;0,38759318181746644
Reverberation Time (T-15);0,23904826041321284;0,28011646109837307;0,3648334987424135;0,4317991314602787;0,4589721992549153;0,44283468199193;0,45629523554391965;0,44556433905026666
Reverberation Time (T-20);0,23875172133303044;0,3009846851012028;0,40340785307793;0,4704972199224092;0,49696374227762835;0,48195121647233435;0,494522932879905;0,48918320403852383
Reverberation Time (T-30);0,26853650775178545;0,34347469723982504;0,4305436929871548;0,46607320891204995;0,4848954492080498;0,4774705387690309;0,48607516154649355;0,4884263558777024
Clarity - 50 ms (C-50);16,481800182926584;15,179121772540892;12,973504718608744;11,850782395707814;11,410111094835692;11,34345264406791;11,350592993711066;11,541824300997195
