Pachyderm Acoustic Simulation Results
Saved 22.12.2024 15:56:45
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Efficiency(LE);2,054627968635044E-09;3,2754295430309686E-08;1,2618444134995293E-05;3,2537709702779174E-05;3,2710474693788506E-05;1,0474243922432933E-05;4,8928095361340276E-06;2,207271285876672E-06
Receiver 4;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,23506375937320229;0,25144378946373547;0,2996948363132418;0,3396121191591073;0,38326896063864685;0,38018898766825404;0,4391780447120144;0,5994952122141048
Reverberation Time (T-10);0,2931128964820876;0,35024567459835293;0,42010387870023197;0,42035470882760273;0,4947745279312922;0,5344141726856871;0,5442365943181429;0,7561513892105397
Reverberation Time (T-15);0,2904070060909961;0,3728600166486142;0,4636380533854782;0,491240594772294;0,5765602710960441;0,6119054220907362;0,6524768732016071;0,8084238366007009
Reverberation Time (T-20);0,2996617475597752;0,39771606007319704;0,50147437816324;0,5602853148751117;0,6303231252067054;0,6662082357673211;0,6903139974834295;0,842177708646643
Reverberation Time (T-30);0,3275449458380085;0,42098070629232254;0,5652571355415431;0,6878618506162957;0,7229659727370596;0,7760088623855081;0,7919689602658595;0,8867893805860434
Clarity - 50 ms (C-50);15,752821753731904;13,337697578871932;12,02479496847037;11,662673630219452;10,921791164873191;10,717849731160653;10,088516287734166;7,68335238087901
Definition/Deutlichkeit (D);97,42490145592943;95,60364350174936;94,12417717101327;93,63193616743888;92,53495931132647;92,1970902843788;91,10619885842442;85,58548373187989
Clarity - 80 ms (C-80);21,828951468067167;18,011180336151714;16,078647205613194;15,702405589292937;14,400655318735298;13,947299502109532;13,51911000662347;10,459022501362998
Center Time (TS);5,893257013785331;8,400278671297023;10,039670623422795;10,711261217938977;12,125041307796256;12,750481286039939;14,216386138940484;21,975506611138233
Strength(G);16,446590008106387;17,12992693933474;17,1626100443184;17,058751650080666;17,202349445049087;17,336280106867783;17,43013113533688;18,213426948103503
Lateral Fraction(LF);1,3891785095931164E-08;2,274794030258695E-07;7,864790281694513E-05;0,00018998444185451514;0,00021117614117541534;6,477377668808234E-05;2,714744641153278E-05;1,0037191044648435E-05
Lateral Efficiency(LE);4,4804587652655215E-09;7,195121332091491E-08;2,704534030270746E-05;7,290677112531346E-05;7,628201156201503E-05;2,4113841216145815E-05;1,1201145400154002E-05;4,493972757118198E-06
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,26572895071076713;0,3136190838417539;0,3855205399029779;0,367686384103831;0,436729696480111;0,4319369676864359;0,4437374414630255;0,585374346763896
Reverberation Time (T-10);0,29536938677157787;0,3472509313400643;0,4001934554168712;0,41118102074319834;0,4783026920589497;0,5071031046619889;0,5187711325861386;0,7345866936901714
Reverberation Time (T-15);0,27204424777081615;0,3547053532807792;0,4375832326709684;0,48095392628615713;0,5323903658887079;0,5891485633166144;0,6245312968615204;0,7853324705541735
Reverberation Time (T-20);0,27899653755202886;0,3721316944433027;0,480363160672636;0,5461311421775576;0,5966590419420652;0,6244884899865978;0,6563676010602643;0,8268064922298355
Reverberation Time (T-30);0,3090466721427127;0,40468324917674814;0,5368060331548068;0,6471611012828157;0,6912721154419244;0,7341098702852161;0,7727161946604783;0,8618711988988708
Clarity - 50 ms (C-50);15,34101726543067;12,320491811063864;10,979043350390995;10,83490294794678;9,642908170549699;9,70731619916554;9,540756122735788;7,233307851313465
Definition/Deutlichkeit (D);97,16600448981438;94,47804356175325;92,62171419848829;92,38550825413425;90,214391951634;90,34222407325;90,00937108632992;84,12495446729277
Clarity - 80 ms (C-80);21,415286154464575;17,529208486547432;15,155421783758847;14,84753545837674;13,53382576339264;13,315519316302947;12,970011321142202;10,104055150105658
Center Time (TS);7,321053257048083;10,293677267465556;12,81846556796121;13,532962420657709;15,34082582567658;15,546682144977355;16,59065931887676;24,309849528981854
Strength(G);13,297184158305857;13,957166850368218;14,172560073210462;14,26244751750302;14,343056708634151;14,428889370073783;14,498463443814174;14,997878022976984
Lateral Fraction(LF);1,5477832148240107E-08;2,785789000633827E-07;9,313279539533269E-05;0,00024058466596016016;0,00025953266994335907;7,973002845892636E-05;3,419221116841053E-05;1,1206119163022922E-05
Lateral Efficiency(LE);6,568835289758122E-09;1,0940732946499537E-07;4,030198527414278E-05;0,00011121090446875049;0,00011846668075126828;3,567879147566692E-05;1,5504474428131095E-05;5,588176947477754E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2868197665647882;0,31766717592153193;0,4695590688597341;0,4617595971808468;0,49256639705888133;0,5418199069983916;0,5133935057821369;0,4829029148166144
Reverberation Time (T-10);0,2778342975269206;0,3435590475339734;0,36928493456179456;0,3856103048216413;0,4142307181805082;0,42772954564110166;0,42351873849421673;0,4051467094118997
Reverberation Time (T-15);0,24841915317591942;0,307493528370624;0,3765101799354673;0,4046962352619418;0,4301370393717763;0,4431615660646559;0,4414845461214919;0,42635375959598104
Reverberation Time (T-20);0,25425159608102477;0,3142136241790242;0,3780508305303241;0,4036464020577657;0,42616910142599224;0,43468752109991216;0,4371690883158368;0,43200631005961293
Reverberation Time (T-30);0,2581323681467449;0,3177286046018018;0,35973848691847604;0,37692077735353063;0,39063772989963064;0,39647140196166564;0,3989174450714064;0,4210956262780278
Clarity - 50 ms (C-50);17,63526334106399;16,301429281698706;13,742313166299216;12,61623872357302;12,204822482619388;12,276730865559207;12,228084402298753;12,313381923182815
Definition/Deutlichkeit (D);98,30546199186416;97,71020297241692;95,94678975423261;94,80928709929046;94,32279701513609;94,41081287017784;94,35141120710053;94,45517836797424
Clarity - 80 ms (C-80);24,83840589288676;21,949169615512425;18,42630008521396;16,926179395393184;16,25952325967561;16,19115730731125;16,144763233597555;16,489220669770713
Center Time (TS);5,1387638090386725;4,992035635951601;7,380646709594115;8,968933111624152;9,412077141717896;9,058349677304617;9,24480906537035;9,26531947572801
Strength(G);10,989333467083156;10,758333010359173;11,034900681753193;11,260077697118135;11,255994735020856;11,129808767122206;11,184956612949179;11,202709092545831
Lateral Fraction(LF);1,065117592853534E-08;1,13004622818389E-07;4,564117697847828E-05;0,00013352717641178908;0,00013441202559193104;3,943293273125434E-05;1,6104020710374134E-05;5,283472544028454E-06
Lateral Efficiency(LE);6,214388883502363E-09;6,61516400861939E-08;2,83791605824868E-05;8,261568772755181E-05;8,478691857746675E-05;2,5953489591568537E-05;1,0367658448377271E-05;3,3291238151574216E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
