Pachyderm Acoustic Simulation Results
Saved 23.12.2024 21:47:55
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Clarity - 80 ms (C-80);22,070421199465798;19,5961875914017;16,18835372615044;14,911994968931992;14,399329643346322;14,800666892602292;13,593702271914605;10,473020570677434
Center Time (TS);5,960035873045581;7,24752667531467;10,625967895597315;12,020777435494322;12,40755432180224;12,122867077959777;14,139751446327685;22,33037082304856
Strength(G);16,425410774577994;16,874512739593577;17,178953878875497;17,316305980510833;17,31803685579127;17,239110840823606;17,51894000669649;18,31531709821943
Lateral Fraction(LF);1,477292214867136E-08;2,0155321381557466E-07;7,367038471502151E-05;0,00020509778212168478;0,0001896620551846031;5,931110542178981E-05;2,4699714015680293E-05;9,570705640980326E-06
Lateral Efficiency(LE);4,723100786837351E-09;6,48764676056969E-08;2,857098532339266E-05;7,142209420907406E-05;7,067189845730412E-05;2,2503832870150564E-05;9,651423402496909E-06;4,2067916468605165E-06
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,24283330883232088;0,2852459681857382;0,3775721526860245;0,3828369539754177;0,41494204956799857;0,41067217355839636;0,44081197691295515;0,5752969395359259
Reverberation Time (T-10);0,2814804978945392;0,3091568477980566;0,39341658889681835;0,44466923245042106;0,4767824377650403;0,46359654411362416;0,51139914234706;0,7137539799677964
Reverberation Time (T-15);0,26818463133783615;0,32185292998290893;0,43856505488408487;0,5279340872308599;0,57579722896665;0,5453602985722245;0,5802286619522289;0,7702655293526697
Reverberation Time (T-20);0,2762804690617417;0,34755755987619263;0,47005121827006374;0,5725627515699839;0,633516057734656;0,5905664404310181;0,6331137825897198;0,812494404075336
Reverberation Time (T-30);0,3043699420907699;0,3710376856761116;0,5218207099037764;0,6443067633412242;0,7266549936378656;0,6719820635468997;0,7124624355936214;0,862224368452759
Clarity - 50 ms (C-50);15,660882395842604;13,82895080962717;11,204596554588033;10,76388088377608;10,371400876766364;10,225029382244449;9,642427913477444;7,293298983085124
Definition/Deutlichkeit (D);97,35943399839928;96,02965135761508;92,9669956990114;92,2646139771772;91,59500547358982;91,33004250429232;90,21495282165482;84,31805525460419
Clarity - 80 ms (C-80);22,073828038566504;19,024857020380733;15,741905588492106;14,46439122373741;14,050350304905994;14,0978219633406;13,271630487174182;10,33637542135127
Center Time (TS);7,154105463819475;9,077870671550626;12,562873141109062;14,171796812719226;14,951062264090023;14,801995738522054;16,324714889716063;23,944222016544146
Strength(G);13,284572701989362;13,739550063107604;14,174066964851804;14,412517806322057;14,424873568502505;14,48320857650942;14,591825747644528;15,215700637443518
Lateral Fraction(LF);2,117925155584839E-08;2,9792719705661157E-07;0,00010381116984341837;0,0002823473905402718;0,00028799200374476333;8,934339492905552E-05;3,6295018463600166E-05;1,3594446393716446E-05
Lateral Efficiency(LE);6,805216417072673E-09;9,805419303992798E-08;3,884010594427353E-05;0,0001006837536988603;0,00010923398250881876;3,304288578525082E-05;1,3356240676445664E-05;5,54284394468796E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,25006482953393594;0,3964767243610053;0,5561881184694795;0,6067396958747836;0,6203152394153377;0,5877648969987797;0,6128182550300977;0,5828370537216027
Reverberation Time (T-10);0,3094965042867633;0,37480214090394165;0,41588414016412356;0,4710774928051178;0,48853937607538866;0,4764151355690564;0,48521078971922965;0,4725827930067133
Reverberation Time (T-15);0,2737633681064797;0,33585870047443755;0,395921243043644;0,4333850729777608;0,4480960134589666;0,4414054992789873;0,4446195397582702;0,43963188444287427
Reverberation Time (T-20);0,26529268406708884;0,3198601435387582;0,37476713072076534;0,4106554654979451;0,4218460620387495;0,4160792550584441;0,42169163488955586;0,4182068773386825
Reverberation Time (T-30);0,25511247986411745;0,2987993833166304;0,373432958945781;0,4094400636590004;0,421271229300721;0,4220250059076672;0,4231359465790192;0,43582000877678906
Clarity - 50 ms (C-50);17,011080352055505;15,644208415579751;13,242045184302398;12,174845702551272;11,672937512744802;11,63655247980257;11,60941365678176;11,77112421775756
Definition/Deutlichkeit (D);98,0486570027711;97,34602170889772;95,47433778253836;94,28572205222953;93,6302493925312;93,58010008770327;93,54245560191404;93,76376306639524
Clarity - 80 ms (C-80);24,48277952822165;21,505965784462813;18,12834643438811;16,62694731555255;15,93061013160723;16,021669573620485;15,903633940293027;16,142284606066145
Center Time (TS);5,135780905714124;5,404011111134697;7,559077480274504;8,774582279273751;9,51209970729306;9,667547414698467;9,63763951449063;9,443104284201484
Strength(G);10,966452641074078;10,772199061325846;10,946058846094715;11,0034230244408;11,04907847942647;11,110462139412796;11,066236828999777;11,044171785231512
Lateral Fraction(LF);1,683381788229744E-08;1,802978840908776E-07;6,78061147420342E-05;0,0001783589705759132;0,00018576361765025083;6,112444637312822E-05;2,3791265900500382E-05;7,518364482996035E-06
Lateral Efficiency(LE);6,235533433352388E-09;8,810163214876119E-08;3,740044404901506E-05;0,00010602958150119625;0,00011238531894113296;3,6185038956263644E-05;1,4327412414536151E-05;4,391144222967734E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3764990722282248;0,458446857528442;0,5574771669380375;0,6838719944991427;0,6847344636281708;0,6408257089732232;0,6533743238159572;0,6065893557137222
Reverberation Time (T-10);0,327526941344752;0,380180011288861;0,42353223210424995;0,4863567931297911;0,4881842749598136;0,4877281249810057;0,48985151931370824;0,5685957070005033
Reverberation Time (T-15);0,2814475296738342;0,3342690268214695;0,4041915768179242;0,4636729906210441;0,4640561634324628;0,47690101905393456;0,49022781794059805;0,6254874444952393
Reverberation Time (T-20);0,2731893900784496;0,32945902716456316;0,41228387728299665;0,48413766811929954;0,4837928944632113;0,4966697512873414;0,49474093403368835;0,6882965655034015
Reverberation Time (T-30);0,27705544125803905;0,33440739721502055;0,4479664176054437;0,534345899113797;0,5530992278065074;0,5511833041523513;0,5693768426473969;0,779206656647836
Clarity - 50 ms (C-50);17,064629325024;15,824372429685955;13,396309316115314;12,39284236671123;12,083140503067726;12,08550601718616;11,97361774953942;9,9448393851991
Definition/Deutlichkeit (D);98,07210853720144;97,45111884323646;95,6253616193701;94,55022787507188;94,17088527625967;94,17387448335327;94,03090047453082;90,80357547229879
Clarity - 80 ms (C-80);23,721328523742468;21,14767929658584;17,85249786418916;16,394232569022922;16,136316058328454;16,019153299923275;15,691369033414324;13,265574308545073
Center Time (TS);4,891874305355695;5,118711512592837;7,21783985098159;8,249848517090332;8,74722194300005;8,809935415615733;9,035673010639751;13,71691620670145
Strength(G);12,968635563160213;12,914182939003382;13,051533864591754;13,031622054700954;13,057638248409248;13,082025379431492;13,111603258721708;13,501971443590179
Lateral Fraction(LF);1,3324963994515085E-08;1,5751150217257852E-07;5,949457761134884E-05;0,0001481272865127254;0,00015656890458064075;5,0360745735609494E-05;1,995672385694925E-05;7,810269660993977E-06
Lateral Efficiency(LE);5,489709972123943E-09;7,528797322739857E-08;3,1789387838110745E-05;8,412827301861788E-05;9,126872854479214E-05;2,7315319965484753E-05;1,1281035706499105E-05;4,642744916173748E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,4127616340886246;0,40277567792378055;0,5284976775352925;0,6312661747816253;0,5672896759581282;0,5909213620120896;0,5886645446263782;0,6362070821199526
Reverberation Time (T-10);0,32023510053733373;0,37048468602516604;0,4273154343184999;0,5066074661330042;0,5009820790943811;0,49522566740005963;0,5180363607253853;0,6874533222254902
Reverberation Time (T-15);0,2869160079678259;0,3464598001784191;0,4229854489361288;0,5069573284398174;0,5241303215197122;0,5249480829192289;0,5404291517810355;0,7434479550568321
Reverberation Time (T-20);0,2837768742589513;0,35184465352209027;0,44357260761719003;0,5326599320529387;0,5687000396152059;0,5641018308143054;0,5871062664450074;0,7862933413240719
Reverberation Time (T-30);0,2942940078531643;0,3686091336779291;0,5016891868502182;0,6057215406424207;0,6537589550763561;0,6394370664188422;0,6980210715270594;0,8340515553137535
Clarity - 50 ms (C-50);16,29611013796325;15,06394564182169;12,492249193795885;11,277708934657461;11,265042443378979;11,523031582458003;10,927743274554508;8,46052134562984
Definition/Deutlichkeit (D);97,70746109449325;96,97810662448701;94,66697545452823;93,06546033845905;93,04661414233634;93,42126227379447;92,52701318972522;87,52400862877482
Clarity - 80 ms (C-80);22,654965610432562;20,051927542520993;16,94609021378098;15,24450241732817;14,980477779629929;15,056944529646074;14,533959523617233;11,350106614945457
