Pachyderm Acoustic Simulation Results
Saved 23.12.2024 23:35:34
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-15);0,27410437595560905;0,339129861032048;0,4276470282721676;0,4622231242889162;0,4630713243879289;0,4503773278183372;0,44746399823510624;0,4434431406325251
Reverberation Time (T-20);0,2982661737079717;0,3520459067380328;0,4074576355507847;0,4354823446832051;0,44788820731353984;0,4347685443384804;0,43464358572408796;0,4301190972107216
Reverberation Time (T-30);0,29119497546410306;0,32838005701070483;0,35669343326502206;0,3744302730810746;0,3835001536699479;0,37133083628173;0,37275438888652257;0,3794659169378593
Clarity - 50 ms (C-50);17,024400411345205;15,407405993901671;13,121246816455452;12,026837574563562;11,508731016853819;11,280965195466361;11,230039074373241;11,461455758462165
Definition/Deutlichkeit (D);98,05451645786863;97,20145580273663;95,35262240478869;94,09931150357264;93,4009957992698;93,07029761378632;92,99428670376332;93,33358463036217
Clarity - 80 ms (C-80);22,40302344928741;20,127839380063726;17,024533362995463;15,564967021291963;15,00830151725925;14,882310736230476;14,82682512912454;15,201564859979266
Center Time (TS);5,187526661481977;5,7274529742129;8,035808411337381;9,487974533365058;10,23562411891036;10,946456283886642;11,080738878301247;10,738443836941922
Strength(G);10,922265928492259;10,836106359389461;11,080068872001284;11,199708254376745;11,267160413552219;11,446916536024638;11,468709838673476;11,445709564754289
Lateral Fraction(LF);1,0114729775281942E-08;1,1917169359907309E-07;4,671819288642411E-05;0,0001266263779087617;0,00013272301877564208;4,565444770780484E-05;1,849454262634252E-05;5,844664568848899E-06
Lateral Efficiency(LE);6,2882772607866185E-09;6,709806058779052E-08;2,7809223872828517E-05;7,790694170369004E-05;8,2807958200652E-05;2,7719338742207045E-05;1,117108595434397E-05;3,4925797459260018E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,37330276601216333;0,48395514871639933;0,4376764549621301;0,5560004032325077;0,5735289737679691;0,5862036760182181;0,5912209227756525;0,536281705679674
Reverberation Time (T-10);0,37107442629974535;0,38355802932471317;0,4148369250430459;0,4562411291356891;0,47806506102279145;0,45522243521891276;0,4713694344512394;0,5176515599950807
Reverberation Time (T-15);0,3579845513591538;0,3529081231156084;0,42323038997046913;0,45554064098638775;0,4713774685964792;0,45412966505473445;0,46033194198663946;0,5332983434208333
Reverberation Time (T-20);0,35744702414714213;0,3499591522755825;0,409539031016632;0,4498527592907007;0,4685766732610429;0,4419904681289317;0,44642087320841317;0,565440302633596
