Pachyderm Acoustic Simulation Results
Saved 22.12.2024 18:18:11
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2704221844712088;0,2942584373974108;0,38574448678439544;0,4220384712926238;0,4373744139234334;0,4353760820600784;0,44581678805277447;0,5787917903990206
Reverberation Time (T-10);0,29910705821269934;0,33392906709109943;0,4220210711185144;0,490167035649339;0,495880884873048;0,47987429990397695;0,5035663583844735;0,6858100722944311
Reverberation Time (T-15);0,2838503780340283;0,34283848424226704;0,4448450931642386;0,5257298653509987;0,5338004495843852;0,5401716912440137;0,5516049091239154;0,743350999414816
Reverberation Time (T-20);0,28943455984991645;0,3480758916615422;0,4810124109806246;0,5732806230907785;0,6005836161525292;0,5960915023384726;0,6102330376347178;0,7707237828840899
Reverberation Time (T-30);0,30515947746006905;0,37616924905043075;0,5167187305526438;0,6498556880345693;0,70423278152996;0,6843796510782189;0,7061297493260807;0,8220510336952326
Clarity - 50 ms (C-50);15,169228797590984;13,55646556828738;10,985296665487585;10,235288668090437;9,84177014299436;10,017389273105277;9,643763057147254;7,498191370493162
Definition/Deutlichkeit (D);97,05598069894415;95,79575577930576;92,63505073718696;91,35451168832614;90,61008249176552;90,94659842361182;90,2222745976976;84,95547909967702
Clarity - 80 ms (C-80);21,237271621639337;18,590208450740896;15,200939123715303;13,645146897687887;13,448906469646126;13,640107477673684;13,276087781165632;10,4820810555539
Center Time (TS);7,299997044254377;8,877172719558379;12,79587337299385;14,865833645900157;15,47033689485383;15,120126651690528;15,909753491073442;22,84960894735955
Strength(G);13,214903316986444;13,641224668708425;14,16276812117745;14,330426540917365;14,430814295170265;14,267256987774275;14,428830775330141;14,94338907861993
Lateral Fraction(LF);1,4988388141800812E-08;2,2307122730505074E-07;9,35275853290651E-05;0,0002529763918191691;0,0002500451162032828;7,382764158489922E-05;3,157223122007013E-05;1,1453064103665281E-05
Lateral Efficiency(LE);6,770003664445447E-09;9,350135066828966E-08;4,260919537369389E-05;0,0001146642294383053;0,00012003563897771576;3,7272874454057855E-05;1,5330845705817114E-05;5,515413650564349E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,33118603219351794;0,4240962393992761;0,5369936444429236;0,5346995997305015;0,5245164339942581;0,5076672077773342;0,499122705678579;0,4874647643293416
Reverberation Time (T-10);0,2870954987523969;0,34036057068531617;0,40276404733373933;0,45101069312510456;0,47303235998313226;0,4677668889036625;0,4637512006234096;0,4459426084669337
Reverberation Time (T-15);0,2755664918051898;0,3349001347565997;0,4074596598677981;0,4439198201484214;0,46874931409938125;0,4619562311697735;0,4609444100275387;0,44462451762830035
Reverberation Time (T-20);0,27575974565828704;0,3317073623942929;0,4037778885681993;0,44616862767463916;0,46311794011430574;0,45747943625046467;0,4554153013613356;0,4484146714431542
Reverberation Time (T-30);0,27534242308890167;0,3303123966894884;0,3961299178495634;0,42190647245715573;0,4375250243880157;0,43327415928348123;0,4316245488794037;0,43739021308315745
Clarity - 50 ms (C-50);16,643627695512517;15,118140947938505;12,867207152711636;11,797471991925319;11,319006477142022;11,258294353920352;11,202614742763053;11,456691622409075
Definition/Deutlichkeit (D);97,88002231215825;97,0144634568527;95,08642269064936;93,79914359999982;93,12657817019523;93,03655446811531;92,95303521620394;93,3267559527025
Clarity - 80 ms (C-80);23,60507982004423;20,832158598650988;17,60861862019549;16,142172199306405;15,55068712866968;15,486080603606148;15,415608520898466;15,759159708288045
Center Time (TS);5,467038218343362;6,009996540456039;8,298612133313277;9,764186151473615;10,470375858921187;10,698829631049053;10,897472135416232;10,603292072757375
Strength(G);11,000364470746494;10,892868605219022;11,070908908697817;11,17476949972761;11,214276973265626;11,273492699101709;11,310905815480666;11,299460661308935
Lateral Fraction(LF);1,0545531071082287E-08;1,264350767193119E-07;4,664135478790874E-05;0,00012558975422770937;0,0001290082222056967;4,2138817737922625E-05;1,7297266180822356E-05;5,556735803611725E-06
Lateral Efficiency(LE);6,648179106237164E-09;7,955887494564447E-08;3,165428096878323E-05;8,846319599799176E-05;9,20765787737376E-05;2,9952613548074523E-05;1,2189624382149782E-05;3,8050200572257595E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,38446628922152726;0,46856271369994307;0,4656359728684734;0,5981488155372618;0,6239401345856566;0,5854212730994017;0,5796436198350965;0,5465860572345856
Reverberation Time (T-10);0,31221649699040127;0,37417278338312626;0,43551938217501257;0,4782930680172701;0,5173579862665129;0,5068954940371693;0,5244607230332593;0,5653674724726666
Reverberation Time (T-15);0,2953111137515533;0,3548309933914785;0,42774481803008213;0,48091260891504123;0,5295533637686348;0,5032289073217864;0,5403813790197918;0,6129137123178662
Reverberation Time (T-20);0,291018070544683;0,34934699805330033;0,43622209231364134;0,504131824446497;0,5513649544474919;0,5259687234207581;0,555103064184967;0,6537952075889195
Reverberation Time (T-30);0,29599276135703767;0,35582980349698157;0,45846358933788717;0,5356133878545226;0,5730953198735319;0,5284851329212605;0,5906860566710322;0,7359042320235649
Clarity - 50 ms (C-50);16,591467192080646;15,199207097681429;13,067443203194678;12,061890291945849;11,654615055961877;11,694993050934936;11,305383444783546;10,212286629806044
Definition/Deutlichkeit (D);97,85495647483596;97,06805631976722;95,29741349611757;94,1439676361756;93,60504144371123;93,66047046011136;93,10647226287449;91,30506742630415
Clarity - 80 ms (C-80);22,808044527565517;20,42432050075705;17,424249686108805;15,913922097583647;15,328624645118234;15,34533263283398;14,839413319702409;13,380805312080366
Center Time (TS);4,837302659211135;5,210552886746548;7,324300151530249;8,742657946738317;9,303343445082046;9,237157865395666;10,031762671198631;12,926437841330984
Strength(G);12,985870073188238;12,930824852997546;13,074454346680618;13,103432520495048;13,103157349129908;13,135954680936301;13,222279264482502;13,58414411394181
Lateral Fraction(LF);9,040643775846831E-09;9,727929721206449E-08;3,676122206527992E-05;0,00010117011806971738;9,678434854365053E-05;3,14568887790143E-05;1,3150575366292807E-05;4,772530698598312E-06
Lateral Efficiency(LE);4,22886926966844E-09;5,394840045281568E-08;2,161954817713914E-05;6,303496539534706E-05;6,466451791140856E-05;2,021346912136398E-05;8,367538930780592E-06;2,9276901301791817E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,38865998295694704;0,42282146278308624;0,4701713711824935;0,5438321705154683;0,572266134663876;0,5732286284049128;0,593504612997776;0,6172306660947595
Reverberation Time (T-10);0,320229310748349;0,36345351736123777;0,46462480636872555;0,4944548643904067;0,5314108765151965;0,5426830728891882;0,5604346412768041;0,6551422298244615
Reverberation Time (T-15);0,30127781212783633;0,3558008155367244;0,46439160627057086;0,5225956965227039;0,5604488791437188;0,5559045133401328;0,6011005302472275;0,7079590186756387
Reverberation Time (T-20);0,29836676113219524;0,3640196000985243;0,4896203386681394;0,5496002514176801;0,5835722275268616;0,5795702561454974;0,6143842333969565;0,7414040882710822
Reverberation Time (T-30);0,30833014422398275;0,375729484997614;0,5041618049188257;0,6028184700745074;0,6537115186438294;0,649929157854161;0,6614246216881383;0,7987851863138229
Clarity - 50 ms (C-50);16,054445860044034;14,89729017441334;12,387892600531472;11,493397596079687;10,990166160426531;11,228920760494187;10,90821922224757;8,906366011086487
Definition/Deutlichkeit (D);97,57945151275077;96,86359899807623;94,54435214524769;93,37920113427332;92,6257930211101;92,9926089195142;92,49586887556033;88,60250525297917
Clarity - 80 ms (C-80);22,62474291388539;20,233883406689998;16,761657626430775;15,584381838792114;14,845808369401304;14,85120645077451;14,350700476625084;12,069839906377048
Center Time (TS);4,950347233037694;5,426547428953225;7,8612712971161125;9,34900169794944;10,250484435523937;9,569236756526553;10,59842971679429;16,04996723074932
Strength(G);14,661750155160643;14,687832728136854;14,797507003863004;14,890304119174935;14,900826862673327;14,838579910643034;14,91864607732677;15,573111769830732
