Pachyderm Acoustic Simulation Results
Saved 22.12.2024 20:49:39
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Fraction(LF);9,553291317932198E-09;1,0324929210798816E-07;3,671705915776697E-05;9,931689138347182E-05;9,666374560428466E-05;2,7754340958511742E-05;1,1339723857361888E-05;4,531543514655742E-06
Lateral Efficiency(LE);3,3771870279938932E-09;3,371712911328175E-08;1,2619112651847649E-05;3,769678170907093E-05;3,633097474132967E-05;9,991066874742292E-06;4,117316995183295E-06;1,8177994405827939E-06
Receiver 4;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,320935654568979;0,25077748749748224;0,3544967413440354;0,38551213415812097;0,40460140085296115;0,38124303786502034;0,40006097286161185;0,4942421605641801
Reverberation Time (T-10);0,37790405719834985;0,34532277859511473;0,4450677876311359;0,4905174946251574;0,48885251663589735;0,4603244128308242;0,4512907757364277;0,5944115633415082
Reverberation Time (T-15);0,38551453625237675;0,3567295117674801;0,47838412404681563;0,5575569235314637;0,5607455595142892;0,5166532619866312;0,5067017848963583;0,645883815400328
Reverberation Time (T-20);0,3965241534786751;0,3792161011745748;0,5191275542642658;0,5950248904446295;0,6186027151576298;0,589069857475608;0,5679663774140647;0,6926120496863343
Reverberation Time (T-30);0,40944584071111906;0,40669765824105747;0,5715270431833807;0,6875212863075786;0,7514830709240715;0,6941462902461163;0,689395611096652;0,7617005898935639
Clarity - 50 ms (C-50);12,414688631199251;13,693552305979297;11,560360177479716;10,816590520022181;10,755420563392398;11,295135831182648;11,18147016360828;9,136955933720735
Definition/Deutlichkeit (D);94,60097845234931;95,93591635556831;93,50777309048004;92,36937595546611;92,26981846584539;93,10852930553023;92,94629209746643;89,24583786210117
Clarity - 80 ms (C-80);17,255066041245726;18,742696551781595;15,51924939914598;14,5444078931083;14,425945550260186;15,154562416953034;15,21328041993345;12,450262650126238
Center Time (TS);9,531560812758457;7,732820070126566;10,662637888043685;12,093343334908138;12,40376499748301;10,959855779984618;11,29078929534919;16,323487148617176
Strength(G);17,145334269897926;16,880571999893927;17,138426279861086;17,17797002263589;17,23740044635511;16,88622444326122;16,951943907153876;17,69793252528828
Lateral Fraction(LF);1,9227537184749728E-08;2,1941778406923496E-07;7,525379978634182E-05;0,00021192318244420575;0,00020172905963569514;5,660371078839696E-05;2,3285527998910356E-05;9,26922043393899E-06
Lateral Efficiency(LE);7,444438079814084E-09;7,111956602154909E-08;2,9231405612815862E-05;7,888954787218593E-05;7,85188470778033E-05;2,1165153074419962E-05;9,458545513288631E-06;3,979971225547742E-06
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3227129998838562;0,30603432134564623;0,38866274594081196;0,4373119094998925;0,4456005207601026;0,4290514429923973;0,43745358348347807;0,4916821709678556
Reverberation Time (T-10);0,35694225144576386;0,34401822399004683;0,43025816690861834;0,45334870151982837;0,4671816097694394;0,4197978354953525;0,43607983026658137;0,5515701792291987
Reverberation Time (T-15);0,36399187193461996;0,34235014685369647;0,4713846245194434;0,5365820320132454;0,5478137754246725;0,49517053023263446;0,5211920845120971;0,6181397080797005
Reverberation Time (T-20);0,380378849386269;0,37264091587614623;0,516203700272076;0,581022330381147;0,5977560168893212;0,5588624012547637;0,5646361283261048;0,662931694834474
Reverberation Time (T-30);0,40048401410755624;0,4008580885920691;0,5563072121759113;0,6526217704261832;0,7035748745612288;0,6556733275521225;0,6532941104917747;0,7350784105794455
Clarity - 50 ms (C-50);12,491918890275004;13,007921444707844;10,839819198736208;10,042818971688117;9,747436472282416;10,412467437842274;10,231457694420126;8,6098806005017
Definition/Deutlichkeit (D);94,67642742201706;95,24721864509631;92,40079838224942;90,9992657734535;90,4194180227558;91,66973267041212;91,34779352413216;87,9099323224547
Clarity - 80 ms (C-80);17,404516212656574;18,362286964503085;15,26283579641629;14,363020074182076;13,941283471526742;14,934224638743236;14,552628069290554;12,212162765660358
Center Time (TS);10,375692704609552;9,367901955732464;12,673867936942674;14,46109937200862;15,222893714933802;13,75849099493895;14,30060131461752;18,632780261625072
Strength(G);13,894470063271715;13,688137919167058;14,147101215980271;14,236319550848492;14,296570257566323;14,010715970382826;14,027517911295753;14,49863797153133
Lateral Fraction(LF);1,9656554625597917E-08;2,3827945656100612E-07;8,696164103921116E-05;0,00023458340398689956;0,00024075535280697417;6,986896467658971E-05;2,6004264811911247E-05;9,576055824835566E-06
Lateral Efficiency(LE);8,29583402040372E-09;9,578323076992066E-08;3,740492580196849E-05;0,00011112009376990287;0,00010905624082148432;3,324284115361663E-05;1,3127980117085062E-05;4,884767973879628E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,37333599138434514;0,513118781093637;0,6213930022787164;0,5891773461990887;0,571609680439157;0,5037635801175032;0,5039882350902131;0,4838657208062083
Reverberation Time (T-10);0,3100748040883385;0,37387844731140696;0,4186713855457957;0,4695962619397625;0,48470251687448573;0,4609662625053811;0,4604097176588378;0,44031237730179124
Reverberation Time (T-15);0,28980909230026153;0,3428734419877324;0,42189274262096466;0,4605109737563633;0,47489674136480886;0,4549600042840531;0,4543332789474762;0,44057612999557794
Reverberation Time (T-20);0,29094823338050846;0,34202829993940764;0,4117270711205969;0,44818516629883;0,4551163742030706;0,43977034080764627;0,43868238941999005;0,43198795921370786
Reverberation Time (T-30);0,29378233257953945;0,33005870704021295;0,37551893128507047;0,4021678058730543;0,4130856295499147;0,40051217595710487;0,40003131567093314;0,3990024641859376
Clarity - 50 ms (C-50);16,31545534254832;14,78063490539073;12,439146308979803;11,350606734667375;10,851561519269055;10,69077239966486;10,610306458013705;10,98311952442418
Definition/Deutlichkeit (D);97,71741768877877;96,78095955621467;94,60490586210629;93,17300728105438;92,4048134924625;92,1408600623906;92,00563824771733;92,61470267329818
Clarity - 80 ms (C-80);22,912177733758533;20,39657745819184;17,04805420773965;15,522508586627342;14,8979711231257;14,96735726304155;14,893173822615921;15,39867771229375
Center Time (TS);5,106734027339677;5,756404708067455;8,172647513107894;9,716397913120844;10,652929122978684;11,357775092773307;11,557109804537417;11,009201592531415
Strength(G);10,871950400181774;10,764771851537855;10,978736020560149;11,081309070437243;11,166217751241234;11,37063401012;11,403401398285105;11,35908383032951
Lateral Fraction(LF);9,105042045360735E-09;1,1101208626831481E-07;4,330678290965883E-05;0,00011649281441691289;0,0001239668393341922;4,39926340580751E-05;1,7762811890641434E-05;5,541945736684052E-06
Lateral Efficiency(LE);6,136421055907841E-09;7,433515463493894E-08;3,0291295495968106E-05;8,467569446003162E-05;9,105371220361199E-05;3,061067150588843E-05;1,242261165948608E-05;3,790822725377656E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,39726403257943005;0,4059347542768936;0,5409389554001054;0,6358067593927648;0,632512665173439;0,6007708164730288;0,5826919239273406;0,5280882936920325
Reverberation Time (T-10);0,3524627382729455;0,3700377435184267;0,46735565068117063;0,5187897631075249;0,5379284970734829;0,5054492231536456;0,5066071677253933;0,5226284250361573
Reverberation Time (T-15);0,35294164427273006;0,36928575442217315;0,4570436384213199;0,5056809745328062;0,5114990071524714;0,4916287297881637;0,49949201806481375;0,530744964567659
Reverberation Time (T-20);0,35102247170213613;0,36420369098555094;0,45157207024084695;0,48515434164578675;0,49788852997649946;0,47032472515117907;0,4914834733675115;0,549951060969445
Reverberation Time (T-30);0,3619296363531848;0,3589955003651747;0,45842851076153157;0,4931925007507087;0,5459783368829215;0,46083980923318757;0,4902986982968599;0,6181324438228459
Clarity - 50 ms (C-50);14,49958762171251;14,927597157044941;12,622651477289695;11,798271640733027;11,28999605122445;11,431180268250003;11,33416977302803;10,616381434191416
Definition/Deutlichkeit (D);96,57313064261231;96,88473052310043;94,8165490083284;93,80021445459893;93,08369688989313;93,2900786103192;93,14889343537135;92,01592085685574
Clarity - 80 ms (C-80);19,474256487426732;19,596070955116893;16,4224966969484;15,245334322100643;14,635580235184026;14,970848516088148;14,731442901869405;13,882792572431322
Center Time (TS);6,382933652034369;5,436578585248825;7,520165924277355;8,596996193098771;9,49217762151701;9,375538719919204;9,793782786455004;11,6060558119279
Strength(G);13,107339959458287;12,941271626416068;13,043119047940763;13,053169742697648;13,128055554385213;13,157875980630578;13,242113338528874;13,557725946226483
Lateral Fraction(LF);9,298391273472026E-09;9,829616753762693E-08;3,519467773548712E-05;9,259707309436191E-05;9,831542413033273E-05;3,200725747261278E-05;1,357767669635366E-05;4,758622533399433E-06
Lateral Efficiency(LE);4,9821081986133865E-09;5,445819918914808E-08;2,132817163001724E-05;5,897324094176225E-05;6,259773302211367E-05;2,0642169861726437E-05;8,357443067677158E-06;2,804152269687008E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,38211034600528687;0,44001162814594186;0,48180359234411063;0,5681875995212151;0,5933111675704493;0,5757762284996434;0,5686389989348003;0,5562442339389255
Reverberation Time (T-10);0,37444464303178143;0,39467549658143325;0,4632481095267842;0,4997512503541368;0,5333974765851133;0,5015314318188024;0,4925813208953538;0,5641446215701091
Reverberation Time (T-15);0,3705713772984254;0,3802342686088279;0,46873233719301743;0,514021842711452;0,5390803431728914;0,5144344468056183;0,5150735131649078;0,5933477057933935
Reverberation Time (T-20);0,3750912477584676;0,37806219899676324;0,4831744498191042;0,5320888892007013;0,547155610512043;0,5112853552772064;0,5272610307458707;0,6261587028563504
Reverberation Time (T-30);0,3894596787418791;0,38052152641192577;0,5279197793412613;0,6067726560415297;0,6621077494841277;0,5682720959618822;0,590785524688437;0,7070817431469647
Clarity - 50 ms (C-50);13,317682134200332;14,339394923224635;12,320802116770121;11,446164353187221;11,101011207571492;11,575677816979987;11,575707448516393;9,878279926369217
Definition/Deutlichkeit (D);95,54899668560277;96,44894034456127;94,46411995135688;93,31164364682286;92,79824039344258;93,49537384923575;93,49541534282969;90,67479106937174
Clarity - 80 ms (C-80);18,339690055330383;19,243464916082736;16,17913784782727;15,2441809200592;14,632754204003842;15,369628206770871;15,142909913713483;13,163897507662481
Center Time (TS);7,606296628111799;5,841131017967462;8,27244274817178;9,483738014624242;10,02304911231282;9,044120171170704;9,46365308782435;13,256562596869973
Strength(G);14,981754274335422;14,69672664061244;14,863164693430221;14,879700605345654;14,875723894185498;14,784751394454474;14,864551665542294;15,380828856346916
Lateral Fraction(LF);1,1681753612833936E-08;1,0887478536726936E-07;4,21727048112645E-05;0,00010791549570523273;0,00010696962289451528;3,2104887827008176E-05;1,354048790708742E-05;5,426308601350319E-06
Lateral Efficiency(LE);5,295213790306583E-09;5,65776597099155E-08;2,216056174177689E-05;6,216322328401187E-05;6,182670316509127E-05;1,8699702938306225E-05;7,787622193150029E-06;2,970037932433807E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,38844456022246104;0,35332432461530855;0,45700128893579445;0,48690762799181303;0,5223775818622615;0,5120660337599263;0,5047667710810206;0,5652926919893082
